,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,engine.pressTank.pressurantMassFlowRate,engine.pressTank.gas.mass,engine.pressTank.gas.density,engine.pressTank.gas.temperature,engine.pressTank.gas.pressure,engine.pressTank.gas.enthalpy,engine.pressTank.gas.internalEnergy,engine.pressTank.gas.volume,simControl.currentTime
2958,0.07228284022412368,975.878485575917,266.4191392973769,9307922.34582,149144.15407022313,139606.1608841894,7.406950895271125e-05,0.23061261041254216,0.8844940196017125,210.75637173454476,200.6726288252726,10599871.230856877,156941.67169937553,106647.24338093871,0.004196760517000001,2.9579999999997852
2959,0.07041410555212368,976.4258329743963,266.2863873267692,9307922.34582,148885.67663620564,139353.03008847334,7.211413624486734e-05,0.23062943062281835,0.8842633901710897,210.7014175789077,200.6437882139066,10594507.979094006,156916.217424684,106634.1258240123,0.004196760517000001,2.958999999999785
2960,0.06854537088012369,976.9873824264685,266.15001979336125,9307922.34582,148620.31142341683,139093.14401752595,7.015993462462414e-05,0.23064708727485206,0.8840327430838149,210.64645921606078,200.6149448486453,10589146.346721018,156890.7641966024,106621.0070588396,0.004196760517000001,2.959999999999785
2961,0.0666766362081237,977.5639123574524,266.0098342632972,9307922.34582,148347.67637284394,138826.12772711556,6.82069329332433e-05,0.2306656371662713,0.8838020774466486,210.59149643316385,200.58609861633875,10583786.312676035,156865.31191512969,106607.88703361251,0.004196760517000001,2.960999999999785
2962,0.0648079015361237,978.1562675664593,265.86561080655514,9307922.34582,148067.35659745618,138551.57404363473,6.625516155752735e-05,0.23068514257450481,0.8835713923040741,210.5365290025373,200.55724939603758,10578427.854482124,156839.86047343822,106594.76569297556,0.004196760517000001,2.961999999999785
2963,0.06293916686412371,978.7653670260655,265.7171099204521,9307922.34582,147778.90050261523,138269.0397541687,6.43046525597463e-05,0.23070567195827182,0.8833406866321158,210.48155668018921,200.5283970582191,10573070.948106498,156814.40975719513,106581.642977674,0.004196760517000001,2.9629999999997847
2964,0.06107043219212371,979.3922128653704,265.5640701356242,9307922.34582,147481.81531521957,137978.04121578264,6.235543982267562e-05,0.23072730077266246,0.8831099593313432,210.42657920414834,200.49954146391119,10567715.567801133,156788.95964379486,106568.51882415525,0.004196760517000001,2.9639999999997846
2965,0.059201697520123706,980.0379007589845,265.40620524437213,9307922.34582,147175.56190995622,137678.04927436175,6.04075592120216e-05,0.23075011242032986,0.8828792092189228,210.3715962925703,200.47068246369727,10562361.685921658,156763.51000148768,106555.39316411645,0.004196760517000001,2.9649999999997845
2966,0.057332962848123704,980.7036319950121,265.24320107755244,9307922.34582,146859.54879563916,137368.48335838233,5.846104875893363e-05,0.23077419936664587,0.8826484350195561,210.31660764157823,200.44181989658153,10557009.272720853,156738.06068838522,106542.26592398832,0.004196760517000001,2.9659999999997844
2967,0.0554642281761237,981.3907275590941,265.07471173879173,9307922.34582,146533.1250923751,137048.7045813208,5.651594886582413e-05,0.23079966445349706,0.8824176353551026,210.2616129227901,200.4129535886899,10551658.296112094,156712.61155132198,106529.13702434424,0.004196760517000001,2.9669999999997843
2968,0.0535954935041237,982.1006446533651,264.900355182543,9307922.34582,146195.57228911406,136718.00764592507,5.4572302539359774e-05,0.23082662245518784,0.8821868087326474,210.20661178047564,200.38408335177579,10546308.72139736,156687.16242454608,106516.0063792208,0.004196760517000001,2.967999999999784
2969,0.0517267588321237,982.8349961744799,264.7197079938177,9307922.34582,145846.09451804752,136375.6112914129,5.263015565528437e-05,0.23085520193132658,0.8819559535307161,210.1516038282715,200.3552089814944,10540960.510952903,156661.71312820681,106502.87389533278,0.004196760517000001,2.968999999999784
2970,0.0498580241601237,983.595573811548,264.5322991901376,9307922.34582,145483.8070133741,136020.6469568984,5.06895572607327e-05,0.23088554744653172,0.8817250679832696,210.09658864536763,200.3263302553989,10535613.623864245,156636.26346659812,106489.73947116184,0.004196760517000001,2.969999999999784
2971,0.0479892894881237,984.3843756039312,264.3376028173551,9307922.34582,145107.72233156342,135652.14524551967,4.875055992094726e-05,0.23091782224653573,0.8814941501610231,210.04156577205592,200.29744693060124,10530268.015500078,156610.81322610905,106476.60299589265,0.004196760517000001,2.970999999999784
2972,0.0461205548161237,985.2036390356179,264.1350290462403,9307922.34582,144716.73379062477,135269.01965618308,4.6813220118908134e-05,0.23095221150666181,0.8812631979495164,209.98653470450483,200.2685587410272,10524923.637012005,156585.36217281662,106463.46434816427,0.004196760517000001,2.9719999999997837
